"responses","question_order","trial_type","trial_index","rt","time_elapsed","condition","response","prompt","color_rgb","concept","time_finished","rowID","color_index","concept_category","subject_id","workerID"
"","","image-slider-responseMAS",429,1366.0,1102000.0,0,-48.0,"driving","8c564b","activities",1605010000000.0,15576,10,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",430,3765.0,1106270.0,0,-39.0,"driving","98df8a","activities",1605010000000.0,15577,5,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",431,1098.0,1107870.0,0,-36.0,"driving","c5b0d5","activities",1605010000000.0,15578,9,"","cg3nzlxrtgr0p17k992b","69947"
"","","html-button-response",432,929.0,1109310.0,0,0.0,"","","",0.0,15579,0,"","cg3nzlxrtgr0p17k992b","69947"
"","","html-button-response",433,2201.0,1111510.0,0,0.0,"","","",0.0,15580,0,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",434,2650.0,1114160.0,0,-42.0,"working","98df8a","activities",1605010000000.0,15581,5,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",435,2782.0,1117450.0,0,-61.0,"working","8c564b","activities",1605010000000.0,15582,10,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",436,1304.0,1119260.0,0,-30.0,"working","c49c94","activities",1605010000000.0,15583,11,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",437,1062.0,1120830.0,0,-49.0,"working","ff9896","activities",1605010000000.0,15584,7,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",438,1046.0,1122380.0,0,-55.0,"working","d62728","activities",1605010000000.0,15585,6,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",439,1959.0,1124850.0,0,-40.0,"working","c7c7c7","activities",1605010000000.0,15586,15,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",440,1146.0,1126500.0,0,59.0,"working","e377c2","activities",1605010000000.0,15587,12,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",441,3123.0,1130130.0,0,43.0,"working","c5b0d5","activities",1605010000000.0,15588,9,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",442,1873.0,1132510.0,0,-50.0,"working","2ca02c","activities",1605010000000.0,15589,4,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",443,1170.0,1134180.0,0,-22.0,"working","ffbb78","activities",1605010000000.0,15590,3,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",444,1252.0,1135940.0,0,32.0,"working","1f77b4","activities",1605010000000.0,15591,0,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",445,1523.0,1137970.0,0,-40.0,"working","7f7f7f","activities",1605010000000.0,15592,14,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",446,1186.0,1139670.0,0,42.0,"working","bcbd22","activities",1605010000000.0,15593,16,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",447,1280.0,1141450.0,0,-34.0,"working","aec7e8","activities",1605010000000.0,15594,1,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",448,1544.0,1143500.0,0,44.0,"working","dbdb8d","activities",1605010000000.0,15595,17,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",449,1374.0,1145390.0,0,-45.0,"working","f7b6d2","activities",1605010000000.0,15596,13,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",450,3697.0,1149590.0,0,-35.0,"working","ff7f0e","activities",1605010000000.0,15597,2,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",451,1389.0,1151480.0,0,-31.0,"working","9edae5","activities",1605010000000.0,15598,19,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",452,3192.0,1155180.0,0,-46.0,"working","17becf","activities",1605010000000.0,15599,18,"","cg3nzlxrtgr0p17k992b","69947"
"","","image-slider-responseMAS",453,1274.0,1156960.0,0,43.0,"working","9467bd","activities",1605010000000.0,15600,8,"","cg3nzlxrtgr0p17k992b","69947"
"","","html-button-response",454,1157.0,1158620.0,0,0.0,"","","",0.0,15601,0,"","cg3nzlxrtgr0p17k992b","69947"
"","","html-button-response",455,1077.0,1159710.0,0,0.0,"","","",0.0,15602,0,"","cg3nzlxrtgr0p17k992b","69947"
"{""colorDifficulty"":""No"",""colorBlind"":""No"",""device"":""Tablet""}","[0,1,2]","survey-multi-choice",456,11688.0,1171400.0,0,0.0,"","","",0.0,15603,0,"","cg3nzlxrtgr0p17k992b","69947"
"","","html-keyboard-response",0,0.0,12.0,0,0.0,"","","",0.0,15604,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","call-function",1,0.0,13.0,0,0.0,"","","",0.0,15605,0,"","t2b2tpcl0es581tjkjwm","68668"
"{""Consent"":[""<strong>I consent</strong>""]}","[0]","survey-multi-selectMAS",2,9690.0,9705.0,0,0.0,"","","",0.0,15606,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","html-button-response",3,7415.0,17122.0,0,0.0,"","","",0.0,15607,0,"","t2b2tpcl0es581tjkjwm","68668"
"{""Hand"":[""Right""]}","[0]","survey-multi-select",4,2698.0,19825.0,0,0.0,"","","",0.0,15608,0,"","t2b2tpcl0es581tjkjwm","68668"
"{""Race/Ethnic"":[""Asian""],""Hispanic/Latino"":[""Not Hispanic or Latino""]}","[0,1]","survey-multi-select",5,10656.0,30483.0,0,0.0,"","","",0.0,15609,0,"","t2b2tpcl0es581tjkjwm","68668"
"{""Gender"":""Male"",""Age"":""18"",""Languages"":""English""}","","survey-text",6,14566.0,45061.0,0,0.0,"","","",0.0,15610,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",7,17219.0,62282.0,0,97.0,"<p style='width:1000px'>In this experiment yo","","",0.0,15611,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-response_InstrMAS",8,21388.0,84172.0,0,-200.0,"","","",0.0,15612,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","html-button-response",9,2723.0,86896.0,0,0.0,"","","",0.0,15613,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",10,3348.0,90245.0,0,-66.0,"carrot","98df8a","vegetables",1605020000000.0,15614,5,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",11,3339.0,94085.0,0,-50.0,"carrot","1f77b4","vegetables",1605020000000.0,15615,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",12,2726.0,97313.0,0,-147.0,"carrot","f7b6d2","vegetables",1605020000000.0,15616,13,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",13,2532.0,100346.0,0,-145.0,"carrot","e377c2","vegetables",1605020000000.0,15617,12,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",14,4917.0,105765.0,0,-103.0,"carrot","bcbd22","vegetables",1605020000000.0,15618,16,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",15,3823.0,110090.0,0,-70.0,"carrot","c7c7c7","vegetables",1605020000000.0,15619,15,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",16,2742.0,113334.0,0,-107.0,"carrot","2ca02c","vegetables",1605020000000.0,15620,4,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",17,3066.0,116901.0,0,88.0,"carrot","c49c94","vegetables",1605020000000.0,15621,11,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",18,4068.0,121470.0,0,33.0,"carrot","d62728","vegetables",1605020000000.0,15622,6,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",19,2159.0,124130.0,0,61.0,"carrot","ff9896","vegetables",1605020000000.0,15623,7,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",20,2864.0,127496.0,0,-70.0,"carrot","17becf","vegetables",1605020000000.0,15624,18,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",21,2651.0,130649.0,0,-69.0,"carrot","dbdb8d","vegetables",1605020000000.0,15625,17,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",22,3203.0,134354.0,0,165.0,"carrot","ffbb78","vegetables",1605020000000.0,15626,3,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",23,3016.0,137872.0,0,-57.0,"carrot","aec7e8","vegetables",1605020000000.0,15627,1,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",24,2856.0,141229.0,0,-50.0,"carrot","7f7f7f","vegetables",1605020000000.0,15628,14,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",25,2705.0,144435.0,0,-72.0,"carrot","9edae5","vegetables",1605020000000.0,15629,19,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",26,2644.0,147579.0,0,16.0,"carrot","8c564b","vegetables",1605020000000.0,15630,10,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",27,2232.0,150312.0,0,-68.0,"carrot","c5b0d5","vegetables",1605020000000.0,15631,9,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",28,2435.0,153249.0,0,-34.0,"carrot","9467bd","vegetables",1605020000000.0,15632,8,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",29,2565.0,156315.0,0,200.0,"carrot","ff7f0e","vegetables",1605020000000.0,15633,2,"","t2b2tpcl0es581tjkjwm","68668"
"","","html-button-response",30,2740.0,159556.0,0,0.0,"","","",0.0,15634,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","html-button-response",31,4018.0,163575.0,0,0.0,"","","",0.0,15635,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",32,2562.0,166138.0,0,-34.0,"celery","f7b6d2","vegetables",1605020000000.0,15636,13,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",33,3736.0,170376.0,0,17.0,"celery","ffbb78","vegetables",1605020000000.0,15637,3,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",34,3818.0,174696.0,0,-116.0,"celery","c5b0d5","vegetables",1605020000000.0,15638,9,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",35,2831.0,178028.0,0,-137.0,"celery","7f7f7f","vegetables",1605020000000.0,15639,14,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",36,2821.0,181351.0,0,60.0,"celery","1f77b4","vegetables",1605020000000.0,15640,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",37,3897.0,185751.0,0,-65.0,"celery","9edae5","vegetables",1605020000000.0,15641,19,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",38,2677.0,188930.0,0,35.0,"celery","c49c94","vegetables",1605020000000.0,15642,11,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",39,2556.0,191988.0,0,-64.0,"celery","c7c7c7","vegetables",1605020000000.0,15643,15,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",40,3145.0,195634.0,0,120.0,"celery","98df8a","vegetables",1605020000000.0,15644,5,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",41,2056.0,198191.0,0,-28.0,"celery","e377c2","vegetables",1605020000000.0,15645,12,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",42,1965.0,200657.0,0,-68.0,"celery","8c564b","vegetables",1605020000000.0,15646,10,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",43,1883.0,203042.0,0,-126.0,"celery","17becf","vegetables",1605020000000.0,15647,18,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",44,2154.0,205698.0,0,-200.0,"celery","ff9896","vegetables",1605020000000.0,15648,7,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",45,2083.0,208283.0,0,200.0,"celery","2ca02c","vegetables",1605020000000.0,15649,4,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",46,4398.0,213183.0,0,53.0,"celery","d62728","vegetables",1605020000000.0,15650,6,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",47,1967.0,215651.0,0,-182.0,"celery","aec7e8","vegetables",1605020000000.0,15651,1,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",48,2280.0,218432.0,0,-131.0,"celery","bcbd22","vegetables",1605020000000.0,15652,16,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",49,2296.0,221231.0,0,-78.0,"celery","dbdb8d","vegetables",1605020000000.0,15653,17,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",50,2509.0,224241.0,0,-166.0,"celery","9467bd","vegetables",1605020000000.0,15654,8,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",51,2344.0,227086.0,0,-106.0,"celery","ff7f0e","vegetables",1605020000000.0,15655,2,"","t2b2tpcl0es581tjkjwm","68668"
"","","html-button-response",52,1448.0,229036.0,0,0.0,"","","",0.0,15656,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","html-button-response",53,1374.0,230411.0,0,0.0,"","","",0.0,15657,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",54,2474.0,232886.0,0,-50.0,"corn","7f7f7f","vegetables",1605020000000.0,15658,14,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",55,3873.0,237261.0,0,74.0,"corn","ff7f0e","vegetables",1605020000000.0,15659,2,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",56,2185.0,239947.0,0,-109.0,"corn","c5b0d5","vegetables",1605020000000.0,15660,9,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",57,2598.0,243046.0,0,107.0,"corn","2ca02c","vegetables",1605020000000.0,15661,4,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",58,2466.0,246013.0,0,-81.0,"corn","8c564b","vegetables",1605020000000.0,15662,10,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",59,1612.0,248125.0,0,-107.0,"corn","ff9896","vegetables",1605020000000.0,15663,7,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",60,2643.0,251270.0,0,85.0,"corn","d62728","vegetables",1605020000000.0,15664,6,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",61,1553.0,253324.0,0,-184.0,"corn","aec7e8","vegetables",1605020000000.0,15665,1,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",62,3316.0,257142.0,0,-200.0,"corn","e377c2","vegetables",1605020000000.0,15666,12,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",63,2710.0,260354.0,0,-140.0,"corn","f7b6d2","vegetables",1605020000000.0,15667,13,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",64,1731.0,262586.0,0,-112.0,"corn","9edae5","vegetables",1605020000000.0,15668,19,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",65,2629.0,265716.0,0,133.0,"corn","dbdb8d","vegetables",1605020000000.0,15669,17,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",66,1927.0,268145.0,0,-71.0,"corn","17becf","vegetables",1605020000000.0,15670,18,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",67,1809.0,270456.0,0,-118.0,"corn","1f77b4","vegetables",1605020000000.0,15671,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",68,2611.0,273568.0,0,34.0,"corn","98df8a","vegetables",1605020000000.0,15672,5,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",69,3017.0,277087.0,0,146.0,"corn","bcbd22","vegetables",1605020000000.0,15673,16,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",70,1668.0,279258.0,0,-69.0,"corn","c7c7c7","vegetables",1605020000000.0,15674,15,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",71,1931.0,281691.0,0,-119.0,"corn","ffbb78","vegetables",1605020000000.0,15675,3,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",72,1424.0,283616.0,0,-126.0,"corn","c49c94","vegetables",1605020000000.0,15676,11,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",73,1350.0,285468.0,0,-128.0,"corn","9467bd","vegetables",1605020000000.0,15677,8,"","t2b2tpcl0es581tjkjwm","68668"
"","","html-button-response",74,1447.0,287416.0,0,0.0,"","","",0.0,15678,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","html-button-response",75,6063.0,293480.0,0,0.0,"","","",0.0,15679,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",76,2224.0,295705.0,0,-97.0,"mushroom","1f77b4","vegetables",1605020000000.0,15680,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",77,4435.0,300641.0,0,16.0,"mushroom","9edae5","vegetables",1605020000000.0,15681,19,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",78,3322.0,304464.0,0,40.0,"mushroom","bcbd22","vegetables",1605020000000.0,15682,16,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",79,2175.0,307142.0,0,-67.0,"mushroom","17becf","vegetables",1605020000000.0,15683,18,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",80,2613.0,310256.0,0,163.0,"mushroom","c7c7c7","vegetables",1605020000000.0,15684,15,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",81,3533.0,314291.0,0,64.0,"mushroom","8c564b","vegetables",1605020000000.0,15685,10,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",82,4756.0,319548.0,0,200.0,"mushroom","7f7f7f","vegetables",1605020000000.0,15686,14,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",83,2791.0,322841.0,0,82.0,"mushroom","dbdb8d","vegetables",1605020000000.0,15687,17,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",84,2371.0,325712.0,0,-98.0,"mushroom","c5b0d5","vegetables",1605020000000.0,15688,9,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",85,3655.0,329868.0,0,54.0,"mushroom","d62728","vegetables",1605020000000.0,15689,6,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",86,5007.0,335377.0,0,84.0,"mushroom","ffbb78","vegetables",1605020000000.0,15690,3,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",87,4731.0,340610.0,0,-200.0,"mushroom","2ca02c","vegetables",1605020000000.0,15691,4,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",88,2992.0,344103.0,0,97.0,"mushroom","ff7f0e","vegetables",1605020000000.0,15692,2,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",89,3584.0,348188.0,0,-91.0,"mushroom","f7b6d2","vegetables",1605020000000.0,15693,13,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",90,1659.0,350350.0,0,-115.0,"mushroom","9467bd","vegetables",1605020000000.0,15694,8,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",91,2724.0,353575.0,0,85.0,"mushroom","c49c94","vegetables",1605020000000.0,15695,11,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",92,3484.0,357560.0,0,76.0,"mushroom","98df8a","vegetables",1605020000000.0,15696,5,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",93,3521.0,361583.0,0,-127.0,"mushroom","aec7e8","vegetables",1605020000000.0,15697,1,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",94,2239.0,364323.0,0,-137.0,"mushroom","e377c2","vegetables",1605020000000.0,15698,12,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",95,2394.0,367218.0,0,-127.0,"mushroom","ff9896","vegetables",1605020000000.0,15699,7,"","t2b2tpcl0es581tjkjwm","68668"
"","","html-button-response",96,995.0,368715.0,0,0.0,"","","",0.0,15700,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","html-button-response",97,2169.0,370884.0,0,0.0,"","","",0.0,15701,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",98,4569.0,375454.0,0,-200.0,"eggplant","bcbd22","vegetables",1605020000000.0,15702,16,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",99,4485.0,380440.0,0,24.0,"eggplant","f7b6d2","vegetables",1605020000000.0,15703,13,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",100,3179.0,384120.0,0,120.0,"eggplant","c5b0d5","vegetables",1605020000000.0,15704,9,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",101,3648.0,388271.0,0,-89.0,"eggplant","c7c7c7","vegetables",1605020000000.0,15705,15,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",102,2635.0,391407.0,0,200.0,"eggplant","9467bd","vegetables",1605020000000.0,15706,8,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",103,2531.0,394440.0,0,-134.0,"eggplant","17becf","vegetables",1605020000000.0,15707,18,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",104,2065.0,397006.0,0,-180.0,"eggplant","9edae5","vegetables",1605020000000.0,15708,19,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",105,2165.0,399672.0,0,-147.0,"eggplant","2ca02c","vegetables",1605020000000.0,15709,4,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",106,2515.0,402689.0,0,-155.0,"eggplant","98df8a","vegetables",1605020000000.0,15710,5,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",107,2898.0,406084.0,0,-172.0,"eggplant","1f77b4","vegetables",1605020000000.0,15711,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",108,2092.0,408674.0,0,-161.0,"eggplant","7f7f7f","vegetables",1605020000000.0,15712,14,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",109,2378.0,411550.0,0,-200.0,"eggplant","ff9896","vegetables",1605020000000.0,15713,7,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",110,3010.0,415057.0,0,-200.0,"eggplant","e377c2","vegetables",1605020000000.0,15714,12,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",111,2926.0,418482.0,0,-142.0,"eggplant","dbdb8d","vegetables",1605020000000.0,15715,17,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",112,2468.0,421449.0,0,-58.0,"eggplant","aec7e8","vegetables",1605020000000.0,15716,1,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",113,1764.0,423713.0,0,-78.0,"eggplant","ffbb78","vegetables",1605020000000.0,15717,3,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",114,1999.0,426213.0,0,-82.0,"eggplant","c49c94","vegetables",1605020000000.0,15718,11,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",115,2126.0,428838.0,0,67.0,"eggplant","d62728","vegetables",1605020000000.0,15719,6,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",116,2183.0,431522.0,0,-71.0,"eggplant","8c564b","vegetables",1605020000000.0,15720,10,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",117,3380.0,435403.0,0,61.0,"eggplant","ff7f0e","vegetables",1605020000000.0,15721,2,"","t2b2tpcl0es581tjkjwm","68668"
"","","html-button-response",118,1433.0,437336.0,0,0.0,"","","",0.0,15722,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","html-button-response",119,2531.0,439868.0,0,0.0,"","","",0.0,15723,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-response_InstrMAS",120,19630.0,459496.0,0,70.0,"","","",0.0,15724,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","html-button-response",121,2595.0,462092.0,0,0.0,"","","",0.0,15725,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",122,3680.0,465773.0,0,-200.0,"speed","bcbd22","features",1605020000000.0,15726,16,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",123,4221.0,470495.0,0,53.0,"speed","9edae5","features",1605020000000.0,15727,19,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",124,3736.0,474733.0,0,72.0,"speed","7f7f7f","features",1605020000000.0,15728,14,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",125,4184.0,479418.0,0,200.0,"speed","2ca02c","features",1605020000000.0,15729,4,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",126,3378.0,483298.0,0,131.0,"speed","1f77b4","features",1605020000000.0,15730,0,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",127,2273.0,486072.0,0,-62.0,"speed","f7b6d2","features",1605020000000.0,15731,13,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",128,4522.0,491094.0,0,101.0,"speed","d62728","features",1605020000000.0,15732,6,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",129,1682.0,493277.0,0,-74.0,"speed","8c564b","features",1605020000000.0,15733,10,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",130,2386.0,496166.0,0,82.0,"speed","9467bd","features",1605020000000.0,15734,8,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",131,2118.0,498785.0,0,117.0,"speed","e377c2","features",1605020000000.0,15735,12,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",132,2038.0,501326.0,0,-54.0,"speed","ffbb78","features",1605020000000.0,15736,3,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",133,1936.0,503762.0,0,-126.0,"speed","ff9896","features",1605020000000.0,15737,7,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",134,4155.0,508419.0,0,-169.0,"speed","c7c7c7","features",1605020000000.0,15738,15,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",135,2721.0,511640.0,0,190.0,"speed","ff7f0e","features",1605020000000.0,15739,2,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",136,2904.0,515045.0,0,-106.0,"speed","aec7e8","features",1605020000000.0,15740,1,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",137,2431.0,517978.0,0,-94.0,"speed","dbdb8d","features",1605020000000.0,15741,17,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",138,2128.0,520608.0,0,-114.0,"speed","c5b0d5","features",1605020000000.0,15742,9,"","t2b2tpcl0es581tjkjwm","68668"
"","","image-slider-responseMAS",139,2093.0,523203.0,0,-198.0,"speed","c49c94","features",1605020000000.0,15743,11,"","t2b2tpcl0es581tjkjwm","68668"
