,subject_id,trial_index,condition,pal_source,order_num,category,repetition,label_option,answer,bar_col,response,accuracy,total_accuracy,rt
3385,nf8m5g6rb9,873,"""catch_trial""",null,null,"""colors""",3,"['green', 'yellow', 'blue', 'red', 'orange']",red,#ea1d1d,red,1,5.0,22159.0
3386,nf8m5g6rb9,873,"""catch_trial""",null,null,"""colors""",3,"['green', 'yellow', 'blue', 'red', 'orange']",yellow,#fcdb42,yellow,1,5.0,22159.0
3387,nf8m5g6rb9,873,"""catch_trial""",null,null,"""colors""",3,"['green', 'yellow', 'blue', 'red', 'orange']",orange,#fba714,orange,1,5.0,22159.0
3388,nf8m5g6rb9,873,"""catch_trial""",null,null,"""colors""",3,"['green', 'yellow', 'blue', 'red', 'orange']",blue,#2f6ef6,blue,1,5.0,22159.0
3389,nf8m5g6rb9,873,"""catch_trial""",null,null,"""colors""",3,"['green', 'yellow', 'blue', 'red', 'orange']",green,#67cf5c,green,1,5.0,22159.0
3390,nf8m5g6rb9,874,"""non-colorable""","""tab_20""",2,"""activities""",3,"['driving', 'eating', 'working', 'sleeping', 'leisure']",leisure,#f7b6d2,leisure,1,3.0,20319.0
3391,nf8m5g6rb9,874,"""non-colorable""","""tab_20""",2,"""activities""",3,"['driving', 'eating', 'working', 'sleeping', 'leisure']",sleeping,#1f77b4,sleeping,1,3.0,20319.0
3392,nf8m5g6rb9,874,"""non-colorable""","""tab_20""",2,"""activities""",3,"['driving', 'eating', 'working', 'sleeping', 'leisure']",working,#8c564b,eating,0,3.0,20319.0
3393,nf8m5g6rb9,874,"""non-colorable""","""tab_20""",2,"""activities""",3,"['driving', 'eating', 'working', 'sleeping', 'leisure']",driving,#d62728,driving,1,3.0,20319.0
3394,nf8m5g6rb9,874,"""non-colorable""","""tab_20""",2,"""activities""",3,"['driving', 'eating', 'working', 'sleeping', 'leisure']",eating,#ff7f0e,working,0,3.0,20319.0
3395,nf8m5g6rb9,875,"""colorable""","""uw_71""",2,"""fruits""",3,"['peach', 'cherry', 'grape', 'apple', 'banana']",cherry,#e31b73,cherry,1,5.0,13687.0
3396,nf8m5g6rb9,875,"""colorable""","""uw_71""",2,"""fruits""",3,"['peach', 'cherry', 'grape', 'apple', 'banana']",grape,#512d5f,grape,1,5.0,13687.0
3397,nf8m5g6rb9,875,"""colorable""","""uw_71""",2,"""fruits""",3,"['peach', 'cherry', 'grape', 'apple', 'banana']",peach,#f1a78a,peach,1,5.0,13687.0
3398,nf8m5g6rb9,875,"""colorable""","""uw_71""",2,"""fruits""",3,"['peach', 'cherry', 'grape', 'apple', 'banana']",apple,#3efe44,apple,1,5.0,13687.0
3399,nf8m5g6rb9,875,"""colorable""","""uw_71""",2,"""fruits""",3,"['peach', 'cherry', 'grape', 'apple', 'banana']",banana,#fcdb42,banana,1,5.0,13687.0
3400,nf8m5g6rb9,876,"""colorable""","""uw_71""",2,"""vegetables""",3,"['corn', 'eggplant', 'carrot', 'mushroom', 'celery']",corn,#fcdb42,corn,1,5.0,14253.0
3401,nf8m5g6rb9,876,"""colorable""","""uw_71""",2,"""vegetables""",3,"['corn', 'eggplant', 'carrot', 'mushroom', 'celery']",eggplant,#600b84,eggplant,1,5.0,14253.0
3402,nf8m5g6rb9,876,"""colorable""","""uw_71""",2,"""vegetables""",3,"['corn', 'eggplant', 'carrot', 'mushroom', 'celery']",mushroom,#83764c,mushroom,1,5.0,14253.0
3403,nf8m5g6rb9,876,"""colorable""","""uw_71""",2,"""vegetables""",3,"['corn', 'eggplant', 'carrot', 'mushroom', 'celery']",carrot,#cc4f1b,carrot,1,5.0,14253.0
3404,nf8m5g6rb9,876,"""colorable""","""uw_71""",2,"""vegetables""",3,"['corn', 'eggplant', 'carrot', 'mushroom', 'celery']",celery,#8cf47e,celery,1,5.0,14253.0
3405,nf8m5g6rb9,878,"""colorable""","""uw_71""",4,"""fruits""",4,"['cherry', 'peach', 'grape', 'apple', 'banana']",peach,#f1a78a,peach,1,5.0,23519.0
3406,nf8m5g6rb9,878,"""colorable""","""uw_71""",4,"""fruits""",4,"['cherry', 'peach', 'grape', 'apple', 'banana']",apple,#3efe44,apple,1,5.0,23519.0
3407,nf8m5g6rb9,878,"""colorable""","""uw_71""",4,"""fruits""",4,"['cherry', 'peach', 'grape', 'apple', 'banana']",banana,#fcdb42,banana,1,5.0,23519.0
3408,nf8m5g6rb9,878,"""colorable""","""uw_71""",4,"""fruits""",4,"['cherry', 'peach', 'grape', 'apple', 'banana']",cherry,#e31b73,cherry,1,5.0,23519.0
3409,nf8m5g6rb9,878,"""colorable""","""uw_71""",4,"""fruits""",4,"['cherry', 'peach', 'grape', 'apple', 'banana']",grape,#512d5f,grape,1,5.0,23519.0
3410,nf8m5g6rb9,879,"""colorable""","""uw_71""",4,"""vegetables""",4,"['mushroom', 'carrot', 'eggplant', 'corn', 'celery']",mushroom,#83764c,mushroom,1,5.0,28280.0
3411,nf8m5g6rb9,879,"""colorable""","""uw_71""",4,"""vegetables""",4,"['mushroom', 'carrot', 'eggplant', 'corn', 'celery']",carrot,#cc4f1b,carrot,1,5.0,28280.0
3412,nf8m5g6rb9,879,"""colorable""","""uw_71""",4,"""vegetables""",4,"['mushroom', 'carrot', 'eggplant', 'corn', 'celery']",celery,#8cf47e,celery,1,5.0,28280.0
3413,nf8m5g6rb9,879,"""colorable""","""uw_71""",4,"""vegetables""",4,"['mushroom', 'carrot', 'eggplant', 'corn', 'celery']",corn,#fcdb42,corn,1,5.0,28280.0
3414,nf8m5g6rb9,879,"""colorable""","""uw_71""",4,"""vegetables""",4,"['mushroom', 'carrot', 'eggplant', 'corn', 'celery']",eggplant,#600b84,eggplant,1,5.0,28280.0
3415,nf8m5g6rb9,880,"""colorable""","""tab_20""",4,"""vegetables""",4,"['mushroom', 'eggplant', 'corn', 'carrot', 'celery']",mushroom,#c7c7c7,mushroom,1,5.0,18916.0
3416,nf8m5g6rb9,880,"""colorable""","""tab_20""",4,"""vegetables""",4,"['mushroom', 'eggplant', 'corn', 'carrot', 'celery']",carrot,#ff7f0e,carrot,1,5.0,18916.0
3417,nf8m5g6rb9,880,"""colorable""","""tab_20""",4,"""vegetables""",4,"['mushroom', 'eggplant', 'corn', 'carrot', 'celery']",celery,#98df8a,celery,1,5.0,18916.0
3418,nf8m5g6rb9,880,"""colorable""","""tab_20""",4,"""vegetables""",4,"['mushroom', 'eggplant', 'corn', 'carrot', 'celery']",corn,#bcbd22,corn,1,5.0,18916.0
3419,nf8m5g6rb9,880,"""colorable""","""tab_20""",4,"""vegetables""",4,"['mushroom', 'eggplant', 'corn', 'carrot', 'celery']",eggplant,#9467bd,eggplant,1,5.0,18916.0
3420,nf8m5g6rb9,881,"""catch_trial""",null,null,"""colors""",4,"['green', 'yellow', 'orange', 'blue', 'red']",orange,#fba714,orange,1,5.0,10835.0
3421,nf8m5g6rb9,881,"""catch_trial""",null,null,"""colors""",4,"['green', 'yellow', 'orange', 'blue', 'red']",blue,#2f6ef6,blue,1,5.0,10835.0
3422,nf8m5g6rb9,881,"""catch_trial""",null,null,"""colors""",4,"['green', 'yellow', 'orange', 'blue', 'red']",green,#67cf5c,green,1,5.0,10835.0
3423,nf8m5g6rb9,881,"""catch_trial""",null,null,"""colors""",4,"['green', 'yellow', 'orange', 'blue', 'red']",red,#ea1d1d,red,1,5.0,10835.0
3424,nf8m5g6rb9,881,"""catch_trial""",null,null,"""colors""",4,"['green', 'yellow', 'orange', 'blue', 'red']",yellow,#fcdb42,yellow,1,5.0,10835.0
3425,nf8m5g6rb9,882,"""non-colorable""","""tab_20""",4,"""features""",4,"['reliability', 'speed', 'efficiency', 'comfort', 'safety']",speed,#d62728,efficiency,0,1.0,15618.0
3426,nf8m5g6rb9,882,"""non-colorable""","""tab_20""",4,"""features""",4,"['reliability', 'speed', 'efficiency', 'comfort', 'safety']",comfort,#f7b6d2,comfort,1,1.0,15618.0
3427,nf8m5g6rb9,882,"""non-colorable""","""tab_20""",4,"""features""",4,"['reliability', 'speed', 'efficiency', 'comfort', 'safety']",efficiency,#ff7f0e,speed,0,1.0,15618.0
3428,nf8m5g6rb9,882,"""non-colorable""","""tab_20""",4,"""features""",4,"['reliability', 'speed', 'efficiency', 'comfort', 'safety']",reliability,#9467bd,safety,0,1.0,15618.0
3429,nf8m5g6rb9,882,"""non-colorable""","""tab_20""",4,"""features""",4,"['reliability', 'speed', 'efficiency', 'comfort', 'safety']",safety,#bcbd22,reliability,0,1.0,15618.0
3430,nf8m5g6rb9,883,"""colorable""","""tab_20""",4,"""fruits""",4,"['grape', 'apple', 'peach', 'banana', 'cherry']",peach,#c49c94,peach,1,5.0,26807.0
3431,nf8m5g6rb9,883,"""colorable""","""tab_20""",4,"""fruits""",4,"['grape', 'apple', 'peach', 'banana', 'cherry']",apple,#17becf,apple,1,5.0,26807.0
3432,nf8m5g6rb9,883,"""colorable""","""tab_20""",4,"""fruits""",4,"['grape', 'apple', 'peach', 'banana', 'cherry']",banana,#bcbd22,banana,1,5.0,26807.0
3433,nf8m5g6rb9,883,"""colorable""","""tab_20""",4,"""fruits""",4,"['grape', 'apple', 'peach', 'banana', 'cherry']",cherry,#d62728,cherry,1,5.0,26807.0
3434,nf8m5g6rb9,883,"""colorable""","""tab_20""",4,"""fruits""",4,"['grape', 'apple', 'peach', 'banana', 'cherry']",grape,#9467bd,grape,1,5.0,26807.0
3435,nf8m5g6rb9,884,"""non-colorable""","""tab_20""",4,"""activities""",4,"['leisure', 'working', 'eating', 'sleeping', 'driving']",working,#8c564b,eating,0,2.0,15149.0
3436,nf8m5g6rb9,884,"""non-colorable""","""tab_20""",4,"""activities""",4,"['leisure', 'working', 'eating', 'sleeping', 'driving']",driving,#d62728,working,0,2.0,15149.0
3437,nf8m5g6rb9,884,"""non-colorable""","""tab_20""",4,"""activities""",4,"['leisure', 'working', 'eating', 'sleeping', 'driving']",eating,#ff7f0e,driving,0,2.0,15149.0
3438,nf8m5g6rb9,884,"""non-colorable""","""tab_20""",4,"""activities""",4,"['leisure', 'working', 'eating', 'sleeping', 'driving']",leisure,#f7b6d2,leisure,1,2.0,15149.0
3439,nf8m5g6rb9,884,"""non-colorable""","""tab_20""",4,"""activities""",4,"['leisure', 'working', 'eating', 'sleeping', 'driving']",sleeping,#1f77b4,sleeping,1,2.0,15149.0
3440,nf8m5g6rb9,885,"""non-colorable""","""uw_71""",4,"""activities""",4,"['driving', 'working', 'sleeping', 'eating', 'leisure']",working,#83764c,eating,0,0.0,12409.0
3441,nf8m5g6rb9,885,"""non-colorable""","""uw_71""",4,"""activities""",4,"['driving', 'working', 'sleeping', 'eating', 'leisure']",driving,#3efe44,working,0,0.0,12409.0
3442,nf8m5g6rb9,885,"""non-colorable""","""uw_71""",4,"""activities""",4,"['driving', 'working', 'sleeping', 'eating', 'leisure']",eating,#cc4f1b,driving,0,0.0,12409.0
3443,nf8m5g6rb9,885,"""non-colorable""","""uw_71""",4,"""activities""",4,"['driving', 'working', 'sleeping', 'eating', 'leisure']",leisure,#39f6e0,sleeping,0,0.0,12409.0
3444,nf8m5g6rb9,885,"""non-colorable""","""uw_71""",4,"""activities""",4,"['driving', 'working', 'sleeping', 'eating', 'leisure']",sleeping,#2e3086,leisure,0,0.0,12409.0
3445,nf8m5g6rb9,886,"""non-colorable""","""uw_71""",4,"""features""",4,"['efficiency', 'speed', 'comfort', 'reliability', 'safety']",speed,#e81a4b,speed,1,2.0,10668.0
3446,nf8m5g6rb9,886,"""non-colorable""","""uw_71""",4,"""features""",4,"['efficiency', 'speed', 'comfort', 'reliability', 'safety']",comfort,#f1a78a,reliability,0,2.0,10668.0
3447,nf8m5g6rb9,886,"""non-colorable""","""uw_71""",4,"""features""",4,"['efficiency', 'speed', 'comfort', 'reliability', 'safety']",efficiency,#2f6ef6,comfort,0,2.0,10668.0
3448,nf8m5g6rb9,886,"""non-colorable""","""uw_71""",4,"""features""",4,"['efficiency', 'speed', 'comfort', 'reliability', 'safety']",reliability,#443b14,efficiency,0,2.0,10668.0
3449,nf8m5g6rb9,886,"""non-colorable""","""uw_71""",4,"""features""",4,"['efficiency', 'speed', 'comfort', 'reliability', 'safety']",safety,#55824d,safety,1,2.0,10668.0
3450,gk4uq9yr2x,894,"""practice_trial""",null,null,"""fruits""",null,"['blueberry', 'strawberry', 'watermelon', 'mango', 'lemon']",blueberry,#2e3086,blueberry,1,5.0,29681.0
3451,gk4uq9yr2x,894,"""practice_trial""",null,null,"""fruits""",null,"['blueberry', 'strawberry', 'watermelon', 'mango', 'lemon']",lemon,#aac510,lemon,1,5.0,29681.0
3452,gk4uq9yr2x,894,"""practice_trial""",null,null,"""fruits""",null,"['blueberry', 'strawberry', 'watermelon', 'mango', 'lemon']",mango,#f7a75a,mango,1,5.0,29681.0
3453,gk4uq9yr2x,894,"""practice_trial""",null,null,"""fruits""",null,"['blueberry', 'strawberry', 'watermelon', 'mango', 'lemon']",strawberry,#db1f9d,strawberry,1,5.0,29681.0
3454,gk4uq9yr2x,894,"""practice_trial""",null,null,"""fruits""",null,"['blueberry', 'strawberry', 'watermelon', 'mango', 'lemon']",watermelon,#184415,watermelon,1,5.0,29681.0
3455,gk4uq9yr2x,895,"""non-colorable""","""tab_20""",1,"""features""",0,"['safety', 'speed', 'reliability', 'comfort', 'efficiency']",efficiency,#ff7f0e,reliability,0,3.0,17491.0
3456,gk4uq9yr2x,895,"""non-colorable""","""tab_20""",1,"""features""",0,"['safety', 'speed', 'reliability', 'comfort', 'efficiency']",reliability,#9467bd,efficiency,0,3.0,17491.0
3457,gk4uq9yr2x,895,"""non-colorable""","""tab_20""",1,"""features""",0,"['safety', 'speed', 'reliability', 'comfort', 'efficiency']",safety,#bcbd22,safety,1,3.0,17491.0
3458,gk4uq9yr2x,895,"""non-colorable""","""tab_20""",1,"""features""",0,"['safety', 'speed', 'reliability', 'comfort', 'efficiency']",speed,#d62728,speed,1,3.0,17491.0
3459,gk4uq9yr2x,895,"""non-colorable""","""tab_20""",1,"""features""",0,"['safety', 'speed', 'reliability', 'comfort', 'efficiency']",comfort,#f7b6d2,comfort,1,3.0,17491.0
3460,gk4uq9yr2x,896,"""non-colorable""","""uw_71""",1,"""features""",0,"['speed', 'efficiency', 'comfort', 'safety', 'reliability']",efficiency,#2f6ef6,comfort,0,1.0,14391.0
3461,gk4uq9yr2x,896,"""non-colorable""","""uw_71""",1,"""features""",0,"['speed', 'efficiency', 'comfort', 'safety', 'reliability']",reliability,#443b14,reliability,1,1.0,14391.0
3462,gk4uq9yr2x,896,"""non-colorable""","""uw_71""",1,"""features""",0,"['speed', 'efficiency', 'comfort', 'safety', 'reliability']",safety,#55824d,speed,0,1.0,14391.0
3463,gk4uq9yr2x,896,"""non-colorable""","""uw_71""",1,"""features""",0,"['speed', 'efficiency', 'comfort', 'safety', 'reliability']",speed,#e81a4b,efficiency,0,1.0,14391.0
3464,gk4uq9yr2x,896,"""non-colorable""","""uw_71""",1,"""features""",0,"['speed', 'efficiency', 'comfort', 'safety', 'reliability']",comfort,#f1a78a,safety,0,1.0,14391.0
3465,gk4uq9yr2x,897,"""non-colorable""","""tab_20""",1,"""activities""",0,"['leisure', 'eating', 'driving', 'sleeping', 'working']",eating,#ff7f0e,eating,1,1.0,14169.0
3466,gk4uq9yr2x,897,"""non-colorable""","""tab_20""",1,"""activities""",0,"['leisure', 'eating', 'driving', 'sleeping', 'working']",leisure,#f7b6d2,sleeping,0,1.0,14169.0
3467,gk4uq9yr2x,897,"""non-colorable""","""tab_20""",1,"""activities""",0,"['leisure', 'eating', 'driving', 'sleeping', 'working']",sleeping,#1f77b4,leisure,0,1.0,14169.0
3468,gk4uq9yr2x,897,"""non-colorable""","""tab_20""",1,"""activities""",0,"['leisure', 'eating', 'driving', 'sleeping', 'working']",working,#8c564b,driving,0,1.0,14169.0
3469,gk4uq9yr2x,897,"""non-colorable""","""tab_20""",1,"""activities""",0,"['leisure', 'eating', 'driving', 'sleeping', 'working']",driving,#d62728,working,0,1.0,14169.0
3470,gk4uq9yr2x,898,"""catch_trial""",null,null,"""colors""",0,"['green', 'yellow', 'orange', 'red', 'blue']",green,#67cf5c,green,1,5.0,7747.0
3471,gk4uq9yr2x,898,"""catch_trial""",null,null,"""colors""",0,"['green', 'yellow', 'orange', 'red', 'blue']",red,#ea1d1d,red,1,5.0,7747.0
3472,gk4uq9yr2x,898,"""catch_trial""",null,null,"""colors""",0,"['green', 'yellow', 'orange', 'red', 'blue']",yellow,#fcdb42,yellow,1,5.0,7747.0
3473,gk4uq9yr2x,898,"""catch_trial""",null,null,"""colors""",0,"['green', 'yellow', 'orange', 'red', 'blue']",orange,#fba714,orange,1,5.0,7747.0
3474,gk4uq9yr2x,898,"""catch_trial""",null,null,"""colors""",0,"['green', 'yellow', 'orange', 'red', 'blue']",blue,#2f6ef6,blue,1,5.0,7747.0
3475,gk4uq9yr2x,899,"""colorable""","""uw_71""",1,"""vegetables""",0,"['corn', 'mushroom', 'celery', 'eggplant', 'carrot']",celery,#8cf47e,eggplant,0,3.0,15187.0
3476,gk4uq9yr2x,899,"""colorable""","""uw_71""",1,"""vegetables""",0,"['corn', 'mushroom', 'celery', 'eggplant', 'carrot']",corn,#fcdb42,corn,1,3.0,15187.0
3477,gk4uq9yr2x,899,"""colorable""","""uw_71""",1,"""vegetables""",0,"['corn', 'mushroom', 'celery', 'eggplant', 'carrot']",eggplant,#600b84,celery,0,3.0,15187.0
3478,gk4uq9yr2x,899,"""colorable""","""uw_71""",1,"""vegetables""",0,"['corn', 'mushroom', 'celery', 'eggplant', 'carrot']",mushroom,#83764c,mushroom,1,3.0,15187.0
3479,gk4uq9yr2x,899,"""colorable""","""uw_71""",1,"""vegetables""",0,"['corn', 'mushroom', 'celery', 'eggplant', 'carrot']",carrot,#cc4f1b,carrot,1,3.0,15187.0
3480,gk4uq9yr2x,900,"""non-colorable""","""uw_71""",1,"""activities""",0,"['sleeping', 'working', 'driving', 'leisure', 'eating']",eating,#cc4f1b,working,0,0.0,13562.0
3481,gk4uq9yr2x,900,"""non-colorable""","""uw_71""",1,"""activities""",0,"['sleeping', 'working', 'driving', 'leisure', 'eating']",leisure,#39f6e0,sleeping,0,0.0,13562.0
3482,gk4uq9yr2x,900,"""non-colorable""","""uw_71""",1,"""activities""",0,"['sleeping', 'working', 'driving', 'leisure', 'eating']",sleeping,#2e3086,driving,0,0.0,13562.0
3483,gk4uq9yr2x,900,"""non-colorable""","""uw_71""",1,"""activities""",0,"['sleeping', 'working', 'driving', 'leisure', 'eating']",working,#83764c,eating,0,0.0,13562.0
3484,gk4uq9yr2x,900,"""non-colorable""","""uw_71""",1,"""activities""",0,"['sleeping', 'working', 'driving', 'leisure', 'eating']",driving,#3efe44,leisure,0,0.0,13562.0
3485,gk4uq9yr2x,901,"""colorable""","""tab_20""",1,"""fruits""",0,"['peach', 'banana', 'cherry', 'grape', 'apple']",banana,#bcbd22,banana,1,3.0,19055.0
3486,gk4uq9yr2x,901,"""colorable""","""tab_20""",1,"""fruits""",0,"['peach', 'banana', 'cherry', 'grape', 'apple']",cherry,#d62728,apple,0,3.0,19055.0
3487,gk4uq9yr2x,901,"""colorable""","""tab_20""",1,"""fruits""",0,"['peach', 'banana', 'cherry', 'grape', 'apple']",grape,#9467bd,grape,1,3.0,19055.0
3488,gk4uq9yr2x,901,"""colorable""","""tab_20""",1,"""fruits""",0,"['peach', 'banana', 'cherry', 'grape', 'apple']",peach,#c49c94,peach,1,3.0,19055.0
3489,gk4uq9yr2x,901,"""colorable""","""tab_20""",1,"""fruits""",0,"['peach', 'banana', 'cherry', 'grape', 'apple']",apple,#17becf,cherry,0,3.0,19055.0
3490,gk4uq9yr2x,902,"""colorable""","""uw_71""",1,"""fruits""",0,"['peach', 'banana', 'apple', 'cherry', 'grape']",banana,#fcdb42,banana,1,5.0,10711.0
3491,gk4uq9yr2x,902,"""colorable""","""uw_71""",1,"""fruits""",0,"['peach', 'banana', 'apple', 'cherry', 'grape']",cherry,#e31b73,cherry,1,5.0,10711.0
3492,gk4uq9yr2x,902,"""colorable""","""uw_71""",1,"""fruits""",0,"['peach', 'banana', 'apple', 'cherry', 'grape']",grape,#512d5f,grape,1,5.0,10711.0
3493,gk4uq9yr2x,902,"""colorable""","""uw_71""",1,"""fruits""",0,"['peach', 'banana', 'apple', 'cherry', 'grape']",peach,#f1a78a,peach,1,5.0,10711.0
3494,gk4uq9yr2x,902,"""colorable""","""uw_71""",1,"""fruits""",0,"['peach', 'banana', 'apple', 'cherry', 'grape']",apple,#3efe44,apple,1,5.0,10711.0
3495,gk4uq9yr2x,903,"""colorable""","""tab_20""",1,"""vegetables""",0,"['mushroom', 'carrot', 'eggplant', 'corn', 'celery']",celery,#98df8a,celery,1,5.0,11077.0
3496,gk4uq9yr2x,903,"""colorable""","""tab_20""",1,"""vegetables""",0,"['mushroom', 'carrot', 'eggplant', 'corn', 'celery']",corn,#bcbd22,corn,1,5.0,11077.0
3497,gk4uq9yr2x,903,"""colorable""","""tab_20""",1,"""vegetables""",0,"['mushroom', 'carrot', 'eggplant', 'corn', 'celery']",eggplant,#9467bd,eggplant,1,5.0,11077.0
3498,gk4uq9yr2x,903,"""colorable""","""tab_20""",1,"""vegetables""",0,"['mushroom', 'carrot', 'eggplant', 'corn', 'celery']",mushroom,#c7c7c7,mushroom,1,5.0,11077.0
3499,gk4uq9yr2x,903,"""colorable""","""tab_20""",1,"""vegetables""",0,"['mushroom', 'carrot', 'eggplant', 'corn', 'celery']",carrot,#ff7f0e,carrot,1,5.0,11077.0
3500,gk4uq9yr2x,905,"""colorable""","""tab_20""",0,"""vegetables""",1,"['carrot', 'celery', 'mushroom', 'corn', 'eggplant']",carrot,#ff7f0e,carrot,1,5.0,11710.0
3501,gk4uq9yr2x,905,"""colorable""","""tab_20""",0,"""vegetables""",1,"['carrot', 'celery', 'mushroom', 'corn', 'eggplant']",celery,#98df8a,celery,1,5.0,11710.0
3502,gk4uq9yr2x,905,"""colorable""","""tab_20""",0,"""vegetables""",1,"['carrot', 'celery', 'mushroom', 'corn', 'eggplant']",corn,#bcbd22,corn,1,5.0,11710.0
3503,gk4uq9yr2x,905,"""colorable""","""tab_20""",0,"""vegetables""",1,"['carrot', 'celery', 'mushroom', 'corn', 'eggplant']",eggplant,#9467bd,eggplant,1,5.0,11710.0
3504,gk4uq9yr2x,905,"""colorable""","""tab_20""",0,"""vegetables""",1,"['carrot', 'celery', 'mushroom', 'corn', 'eggplant']",mushroom,#c7c7c7,mushroom,1,5.0,11710.0
3505,gk4uq9yr2x,906,"""colorable""","""uw_71""",0,"""vegetables""",1,"['celery', 'corn', 'eggplant', 'mushroom', 'carrot']",carrot,#cc4f1b,carrot,1,5.0,7993.0
3506,gk4uq9yr2x,906,"""colorable""","""uw_71""",0,"""vegetables""",1,"['celery', 'corn', 'eggplant', 'mushroom', 'carrot']",celery,#8cf47e,celery,1,5.0,7993.0
3507,gk4uq9yr2x,906,"""colorable""","""uw_71""",0,"""vegetables""",1,"['celery', 'corn', 'eggplant', 'mushroom', 'carrot']",corn,#fcdb42,corn,1,5.0,7993.0
3508,gk4uq9yr2x,906,"""colorable""","""uw_71""",0,"""vegetables""",1,"['celery', 'corn', 'eggplant', 'mushroom', 'carrot']",eggplant,#600b84,eggplant,1,5.0,7993.0
3509,gk4uq9yr2x,906,"""colorable""","""uw_71""",0,"""vegetables""",1,"['celery', 'corn', 'eggplant', 'mushroom', 'carrot']",mushroom,#83764c,mushroom,1,5.0,7993.0
3510,gk4uq9yr2x,907,"""non-colorable""","""uw_71""",0,"""features""",1,"['reliability', 'safety', 'comfort', 'speed', 'efficiency']",comfort,#f1a78a,safety,0,1.0,13377.0
3511,gk4uq9yr2x,907,"""non-colorable""","""uw_71""",0,"""features""",1,"['reliability', 'safety', 'comfort', 'speed', 'efficiency']",efficiency,#2f6ef6,comfort,0,1.0,13377.0
3512,gk4uq9yr2x,907,"""non-colorable""","""uw_71""",0,"""features""",1,"['reliability', 'safety', 'comfort', 'speed', 'efficiency']",reliability,#443b14,reliability,1,1.0,13377.0
3513,gk4uq9yr2x,907,"""non-colorable""","""uw_71""",0,"""features""",1,"['reliability', 'safety', 'comfort', 'speed', 'efficiency']",safety,#55824d,speed,0,1.0,13377.0
3514,gk4uq9yr2x,907,"""non-colorable""","""uw_71""",0,"""features""",1,"['reliability', 'safety', 'comfort', 'speed', 'efficiency']",speed,#e81a4b,efficiency,0,1.0,13377.0
3515,gk4uq9yr2x,908,"""colorable""","""uw_71""",0,"""fruits""",1,"['peach', 'banana', 'apple', 'grape', 'cherry']",apple,#3efe44,apple,1,5.0,12953.0
